order_id,customer_id,order_date,status,discount,shipping_fee,total_amount
4165,37,2025-09-08 16:07:00,Completed,0,0,1599
4166,253,2025-06-11 16:34:00,Cancelled,374.85,0,7122.15
4167,416,2025-03-27 00:26:00,Completed,69.9,79,708.1
4168,67,2025-08-21 05:56:00,Completed,0,0,2097
4169,295,2025-06-26 07:06:00,Completed,749.7,0,4248.3
4170,388,2025-06-15 02:14:00,Completed,0,0,18894
4171,111,2025-12-06 14:02:00,Completed,449.55,0,2547.45
4172,427,2025-11-02 09:00:00,Completed,0,0,14844
4173,254,2025-03-15 15:10:00,Completed,0,0,10594
4174,118,2025-05-04 06:23:00,Completed,0,0,8997
4175,68,2025-06-16 02:02:00,Completed,0,0,6096
4176,52,2025-04-16 07:42:00,Completed,199.8,0,1798.2
4177,29,2025-10-28 04:18:00,Completed,2778.9,0,25010.1
4178,123,2025-05-02 18:03:00,Completed,0,0,6943
4179,164,2025-09-16 00:44:00,Completed,0,79,1477
4180,73,2025-12-16 12:31:00,Completed,374.85,0,7122.15
4181,266,2025-05-04 20:07:00,Completed,674.5,0,12815.5
4182,367,2025-12-12 23:45:00,Completed,0,0,24190
4183,110,2025-03-28 00:06:00,Completed,0,0,6044
4184,58,2025-09-07 11:02:00,Completed,729.7,0,13864.3
4185,144,2025-07-25 03:56:00,Completed,0,0,10495
4186,346,2025-08-09 11:27:00,Cancelled,0,0,22992
4187,197,2025-12-11 10:14:00,Completed,1719.1,0,15471.9
4188,352,2025-10-26 14:18:00,Completed,489.75,0,9305.25
4189,8,2025-10-14 01:03:00,Completed,359.55,0,2037.45
4190,157,2025-08-29 06:20:00,Completed,1624.4,0,14619.6
4191,20,2025-11-09 00:36:00,Cancelled,1364.4,0,7731.6
4192,136,2025-12-30 13:42:00,Completed,1689.4,0,15204.6
4193,402,2025-08-08 00:10:00,Completed,0,0,16393
4194,131,2025-02-17 14:26:00,Completed,304.75,0,5790.25
4195,252,2025-07-09 08:43:00,Completed,299.9,0,2699.1
4196,19,2025-06-29 17:17:00,Cancelled,404.55,0,2292.45
4197,109,2025-11-09 23:25:00,Cancelled,0,0,5997
4198,217,2025-11-30 21:22:00,Completed,299.9,0,2699.1
4199,198,2025-05-23 23:26:00,Completed,1124.1,0,6369.9
4200,472,2025-06-30 01:47:00,Returned,239.85,0,1359.15
4201,290,2025-03-21 11:29:00,Completed,0,0,1548
4202,177,2025-11-18 10:48:00,Completed,0,0,10243
4203,127,2025-04-06 21:55:00,Returned,0,0,14091
4204,439,2025-04-16 19:49:00,Completed,1409.4,0,7986.6
4205,416,2025-01-28 07:35:00,Cancelled,1019.3,0,9173.7
4206,73,2025-12-23 22:55:00,Completed,0,0,3998
4207,452,2025-02-21 18:29:00,Completed,0,0,8593
4208,303,2025-03-01 09:15:00,Cancelled,819.6,0,15572.4
4209,212,2025-09-11 13:38:00,Completed,1654.3,0,14888.7
4210,86,2025-05-16 07:31:00,Completed,0,0,10044
4211,210,2025-07-27 10:43:00,Completed,669.6,0,6026.4
4212,334,2025-04-29 04:36:00,Cancelled,0,0,14291
4213,53,2025-08-30 00:10:00,Returned,879.7,0,16714.3
4214,237,2025-05-08 17:02:00,Completed,287.35,0,5459.65
4215,97,2025-06-26 21:30:00,Returned,359.55,0,2037.45
4216,212,2025-03-05 02:06:00,Returned,709.8,0,13486.2
4217,276,2025-09-04 07:46:00,Completed,959.4,0,8634.6
4218,33,2025-11-30 03:49:00,Completed,0,0,12995
4219,280,2025-11-28 16:56:00,Cancelled,1244.4,0,7051.6
4220,243,2025-09-17 23:56:00,Completed,0,0,12791
4221,351,2025-11-14 01:48:00,Returned,0,0,5745
4222,270,2025-03-29 13:04:00,Completed,969.6,0,8726.4
4223,392,2025-08-11 06:05:00,Completed,324.8,0,2923.2
4224,391,2025-03-19 18:47:00,Completed,0,0,3198
4225,2,2025-11-25 16:50:00,Returned,0,0,3696
4226,147,2025-09-08 13:16:00,Cancelled,1259.4,0,11334.6
4227,415,2025-02-19 06:56:00,Completed,0,0,18392
4228,95,2025-07-06 22:32:00,Cancelled,849.8,0,7648.2
4229,33,2025-07-28 01:41:00,Completed,554.6,0,4991.4
4230,233,2025-07-26 00:09:00,Cancelled,3283.5,0,18606.5
4231,37,2025-01-02 10:44:00,Completed,1049.4,0,5946.6
4232,89,2025-09-29 16:42:00,Completed,1356.3,0,7685.7
4233,495,2025-04-05 14:41:00,Cancelled,209.7,79,1267.3
4234,128,2025-10-31 10:15:00,Completed,0,0,10997
4235,417,2025-09-19 13:06:00,Returned,0,0,5598
4236,27,2025-12-22 12:31:00,Cancelled,1124.55,0,6372.45
4237,198,2025-09-09 01:05:00,Completed,0,0,8997
4238,151,2025-08-13 03:56:00,Completed,69.9,79,708.1
4239,146,2025-10-08 14:19:00,Cancelled,4633.8,0,26258.2
4240,360,2025-02-05 15:59:00,Completed,724.7,0,6522.3
4241,313,2025-11-29 21:21:00,Returned,299.7,0,1698.3
4242,441,2025-10-26 01:27:00,Completed,0,0,10292
4243,244,2025-07-10 13:49:00,Completed,1059.4,0,9534.6
4244,186,2025-10-16 04:44:00,Cancelled,1401.6,0,7942.4
4245,226,2025-05-30 09:34:00,Cancelled,0,0,9297
4246,137,2025-06-16 00:11:00,Completed,959.55,0,18231.45
4247,285,2025-10-07 02:58:00,Completed,199.9,0,1799.1
4248,107,2025-03-24 18:18:00,Completed,349.7,0,3147.3
4249,47,2025-11-17 05:27:00,Cancelled,224.7,0,2022.3
4250,164,2025-03-03 00:33:00,Completed,254.7,0,2292.3
4251,444,2025-09-11 23:47:00,Cancelled,0,0,5846
4252,319,2025-06-05 01:10:00,Returned,779.7,0,14814.3
4253,187,2025-07-06 10:30:00,Completed,0,0,19391
4254,202,2025-01-31 10:20:00,Completed,352.2,0,1995.8
4255,4,2025-01-15 23:27:00,Completed,0,0,2397
4256,100,2025-02-10 14:24:00,Completed,499.9,0,9498.1
4257,193,2025-11-04 14:44:00,Cancelled,37.45,79,790.55
4258,118,2025-12-20 12:55:00,Cancelled,2376.45,0,13466.55
4259,138,2025-04-03 13:01:00,Completed,187.3,0,3558.7
4260,361,2025-10-29 13:37:00,Completed,0,0,14540
4261,56,2025-05-29 20:01:00,Completed,914.4,0,8229.6
4262,465,2025-10-16 07:55:00,Completed,749.85,0,4249.15
4263,451,2025-01-12 19:41:00,Returned,0,0,10595
4264,436,2025-06-15 10:53:00,Completed,0,0,6998
4265,206,2025-07-18 17:31:00,Completed,1349.6,0,12146.4
4266,229,2025-09-27 06:28:00,Returned,0,79,1578
4267,51,2025-05-01 12:31:00,Completed,884.6,0,16807.4
4268,197,2025-09-03 06:29:00,Completed,1454.1,0,8239.9
4269,172,2025-05-16 21:01:00,Completed,1539.3,0,13853.7
4270,229,2025-07-26 18:17:00,Completed,1154.4,0,6541.6
4271,219,2025-09-17 19:37:00,Completed,224.7,79,1352.3
4272,119,2025-10-17 02:19:00,Completed,869.4,0,4926.6
4273,313,2025-01-28 21:18:00,Completed,0,0,17095
4274,154,2025-05-20 10:46:00,Completed,0,0,15691
4275,244,2025-05-22 01:29:00,Completed,127.35,79,800.65
4276,477,2025-05-10 12:51:00,Completed,0,0,5296
4277,161,2025-07-31 16:38:00,Cancelled,299.85,0,5697.15
4278,254,2025-09-03 14:00:00,Returned,0,0,24288
4279,322,2025-03-30 10:25:00,Completed,1769.2,0,15922.8
4280,209,2025-07-28 23:28:00,Returned,0,0,16591
4281,6,2025-04-12 04:47:00,Completed,0,0,4696
4282,130,2025-07-26 12:23:00,Completed,849.65,0,16143.35
4283,333,2025-06-22 09:06:00,Completed,0,0,6398
4284,464,2025-10-04 20:02:00,Completed,0,0,4495
4285,5,2025-01-13 21:37:00,Completed,149.9,79,1428.1
4286,14,2025-05-28 20:22:00,Completed,0,0,7444
4287,403,2025-06-11 04:51:00,Completed,34.95,79,743.05
4288,168,2025-09-21 22:17:00,Returned,0,0,11195
4289,246,2025-08-18 23:53:00,Cancelled,269.7,0,2427.3
4290,160,2025-03-21 00:05:00,Cancelled,1019.5,0,9175.5
4291,453,2025-10-22 22:49:00,Completed,0,0,1598
4292,110,2025-02-09 17:19:00,Completed,1209.3,0,10883.7
4293,359,2025-07-05 09:27:00,Returned,0,0,8997
4294,390,2025-10-05 08:47:00,Completed,3193.8,0,18098.2
4295,89,2025-12-28 16:57:00,Cancelled,0,0,4797
4296,109,2025-06-23 20:16:00,Completed,0,0,10492
4297,356,2025-09-19 02:53:00,Completed,0,0,16594
4298,345,2025-05-20 19:05:00,Cancelled,0,0,7894
4299,344,2025-06-11 08:26:00,Returned,1749.4,0,15744.6
4300,50,2025-11-16 23:22:00,Cancelled,614.8,0,11681.2
4301,140,2025-07-13 09:14:00,Cancelled,554.7,0,10539.3
4302,32,2025-10-27 05:49:00,Returned,359.7,0,3237.3
4303,255,2025-05-05 00:56:00,Completed,149.9,0,2848.1
4304,485,2025-04-06 23:39:00,Completed,2439.0,0,21951.0
4305,455,2025-09-16 09:38:00,Completed,0,0,16693
4306,125,2025-11-05 18:49:00,Completed,674.7,0,12819.3
4307,498,2025-10-04 16:32:00,Completed,1127.0,0,21413.0
4308,93,2025-09-18 07:38:00,Completed,2024.1,0,11469.9
4309,417,2025-07-05 20:41:00,Cancelled,0,0,16394
4310,348,2025-07-13 20:29:00,Completed,2189.4,0,12406.6
4311,183,2025-09-24 14:52:00,Completed,0,0,2997
4312,18,2025-09-06 10:56:00,Returned,0,0,9095
4313,148,2025-04-17 18:01:00,Returned,0,0,5543
4314,153,2025-11-19 08:52:00,Completed,0,79,978
4315,248,2025-02-11 17:41:00,Cancelled,0,79,1378
4316,388,2025-04-11 12:31:00,Completed,449.85,0,8547.15
4317,458,2025-08-10 02:40:00,Completed,0,0,12391
4318,94,2025-08-15 10:26:00,Completed,0,0,2698
4319,334,2025-01-03 02:47:00,Completed,0,79,828
4320,170,2025-03-23 18:59:00,Completed,0,0,1798
4321,449,2025-07-13 22:44:00,Completed,384.85,0,7312.15
4322,285,2025-12-06 07:06:00,Completed,2079.1,0,18711.9
4323,20,2025-07-14 01:50:00,Completed,0,0,1598
4324,465,2025-08-21 16:34:00,Cancelled,0,0,4596
4325,31,2025-08-24 05:51:00,Cancelled,112.35,0,2134.65
4326,318,2025-09-30 23:02:00,Returned,0,0,2598
4327,393,2025-07-20 08:29:00,Returned,0,0,14692
4328,205,2025-11-18 14:55:00,Returned,689.25,0,3905.75
4329,367,2025-11-13 18:53:00,Returned,404.5,0,3640.5
4330,84,2025-04-22 01:34:00,Completed,494.8,0,9401.2
4331,419,2025-10-06 05:01:00,Completed,0,0,1999
4332,488,2025-08-28 11:21:00,Completed,1648.95,0,9344.05
4333,175,2025-02-11 03:30:00,Completed,0,0,16895
4334,244,2025-03-31 12:14:00,Returned,204.8,0,3891.2
4335,478,2025-11-23 20:00:00,Cancelled,0,0,21792
4336,204,2025-06-13 21:53:00,Completed,2113.8,0,11978.2
4337,1,2025-10-17 16:57:00,Completed,514.5,0,4630.5
4338,104,2025-12-01 14:07:00,Completed,319.9,0,2879.1
4339,211,2025-09-27 20:27:00,Completed,854.2,0,7687.8
4340,292,2025-06-21 06:40:00,Completed,1729.4,0,15564.6
4341,299,2025-10-19 20:44:00,Completed,0,0,10492
4342,499,2025-12-09 20:15:00,Returned,0,0,13239
4343,408,2025-11-27 02:22:00,Returned,254.7,0,2292.3
4344,73,2025-04-25 01:41:00,Completed,2143.95,0,12149.05
4345,352,2025-12-17 20:54:00,Completed,0,0,3947
4346,350,2025-01-09 13:11:00,Cancelled,839.7,0,7557.3
4347,28,2025-12-05 06:01:00,Cancelled,224.85,79,1353.15
4348,135,2025-04-13 08:52:00,Cancelled,539.4,0,3056.6
4349,355,2025-09-25 15:28:00,Cancelled,169.85,0,3227.15
4350,361,2025-08-06 14:24:00,Completed,69.9,79,1407.1
4351,11,2025-11-13 13:18:00,Completed,837.2,0,15906.8
4352,248,2025-01-13 19:46:00,Returned,0,0,6597
4353,364,2025-10-29 01:35:00,Completed,814.5,0,7330.5
4354,115,2025-02-22 05:21:00,Cancelled,1349.55,0,7647.45
4355,202,2025-07-26 07:17:00,Completed,519.7,0,9874.3
4356,436,2025-03-08 09:25:00,Cancelled,397.15,0,7545.85
4357,237,2025-02-23 07:23:00,Returned,459.6,0,4136.4
4358,365,2025-11-17 10:00:00,Returned,149.9,0,2848.1
4359,364,2025-09-27 01:31:00,Completed,0,0,9343
4360,92,2025-08-22 13:02:00,Completed,1934.25,0,10960.75
4361,327,2025-03-07 08:23:00,Completed,0,0,6144
4362,414,2025-05-08 09:06:00,Completed,1393.95,0,7899.05
4363,17,2025-12-01 03:18:00,Returned,924.5,0,17565.5
4364,129,2025-05-25 17:57:00,Returned,129.9,79,1248.1
4365,38,2025-03-11 14:31:00,Returned,839.7,0,4758.3
4366,100,2025-11-05 00:53:00,Cancelled,319.9,0,6078.1
4367,292,2025-05-10 00:58:00,Cancelled,494.85,0,2804.15
4368,376,2025-03-23 05:36:00,Returned,0,0,5998
4369,317,2025-07-19 10:35:00,Returned,749.7,0,14244.3
4370,421,2025-08-01 20:20:00,Cancelled,1924.2,0,17317.8
4371,212,2025-01-23 00:35:00,Completed,1453.95,0,8239.05
4372,7,2025-01-04 22:15:00,Completed,279.9,0,2519.1
4373,79,2025-10-07 12:55:00,Cancelled,2669.25,0,15125.75
4374,461,2025-08-06 18:47:00,Completed,859.6,0,7736.4
4375,58,2025-07-07 08:04:00,Completed,0,0,2997
4376,2,2025-12-14 04:29:00,Returned,877.2,0,16666.8
4377,340,2025-10-14 13:13:00,Completed,459.6,0,4136.4
4378,287,2025-10-26 20:52:00,Cancelled,0,0,18092
4379,185,2025-07-05 16:32:00,Completed,1701.15,0,9639.85
4380,50,2025-08-11 02:42:00,Cancelled,449.7,0,2548.3
4381,188,2025-04-17 00:44:00,Returned,389.55,0,2207.45
4382,343,2025-01-30 21:54:00,Cancelled,0,0,18692
4383,96,2025-08-26 19:49:00,Cancelled,69.9,79,1407.1
4384,42,2025-02-06 17:39:00,Completed,2698.9,0,24290.1
4385,301,2025-05-12 01:53:00,Completed,1739.4,0,15654.6
4386,377,2025-10-04 00:56:00,Completed,0,0,16494
4387,234,2025-01-11 02:36:00,Completed,2729.1,0,15464.9
4388,170,2025-06-26 22:48:00,Completed,0,0,10291
4389,174,2025-12-22 20:35:00,Completed,0,0,9297
4390,318,2025-11-27 21:18:00,Completed,99.95,0,1899.05
4391,293,2025-12-21 01:25:00,Returned,1079.2,0,9712.8
4392,429,2025-05-28 17:30:00,Completed,0,0,15193
4393,226,2025-03-09 21:34:00,Cancelled,0,79,928
4394,367,2025-12-20 13:15:00,Completed,0,0,12443
4395,100,2025-01-08 10:49:00,Cancelled,2833.65,0,16057.35
4396,194,2025-06-26 14:23:00,Returned,944.6,0,17947.4
4397,449,2025-10-04 11:01:00,Returned,687.05,0,13053.95
4398,243,2025-02-27 07:02:00,Completed,499.9,0,9498.1
4399,208,2025-11-25 08:21:00,Completed,719.7,0,13674.3
4400,300,2025-05-16 20:40:00,Cancelled,619.7,0,11774.3
4401,19,2025-06-18 21:47:00,Completed,764.55,0,4332.45
4402,333,2025-02-24 02:33:00,Completed,1049.5,0,19940.5
4403,144,2025-03-25 05:36:00,Cancelled,0,0,3299
4404,40,2025-11-12 21:39:00,Completed,1129.1,0,10161.9
4405,151,2025-04-10 12:03:00,Completed,149.85,0,2847.15
4406,80,2025-08-13 03:16:00,Completed,809.1,0,7281.9
4407,357,2025-09-22 17:37:00,Completed,834.55,0,15856.45
4408,269,2025-12-12 01:34:00,Completed,0,0,9095
4409,464,2025-12-22 14:53:00,Cancelled,0,0,3998
4410,69,2025-08-03 00:23:00,Completed,2224.0,0,20016.0
4411,294,2025-06-14 11:36:00,Completed,0,0,1548
4412,266,2025-05-04 14:55:00,Completed,0,0,2247
4413,298,2025-06-07 03:10:00,Returned,0,0,10494
4414,91,2025-07-09 22:33:00,Completed,0,0,6196
4415,393,2025-07-16 05:51:00,Returned,1799.1,0,16191.9
4416,69,2025-09-11 22:03:00,Completed,0,0,12195
4417,269,2025-02-08 01:24:00,Completed,929.3,0,8363.7
4418,93,2025-11-29 23:24:00,Completed,599.7,0,5397.3
4419,304,2025-10-08 21:31:00,Completed,0,0,8797
4420,348,2025-11-24 23:14:00,Completed,0,79,978
4421,473,2025-09-17 11:02:00,Completed,0,0,17894
4422,171,2025-05-28 20:30:00,Completed,594.75,0,11300.25
4423,24,2025-07-27 02:07:00,Completed,199.9,0,3798.1
4424,468,2025-11-06 04:30:00,Completed,539.6,0,4856.4
4425,386,2025-07-11 13:35:00,Returned,759.6,0,6836.4
4426,261,2025-07-09 18:35:00,Completed,419.4,0,2376.6
4427,153,2025-09-29 12:37:00,Cancelled,349.9,0,6648.1
4428,365,2025-04-17 06:58:00,Cancelled,0,0,9597
4429,323,2025-07-18 00:36:00,Returned,0,0,7895
4430,414,2025-06-11 00:21:00,Completed,2209.0,0,19881.0
4431,255,2025-12-31 22:08:00,Completed,329.9,0,6268.1
4432,10,2025-02-01 12:15:00,Returned,0,79,1078
4433,437,2025-10-16 15:53:00,Completed,0,0,8995
4434,433,2025-06-04 22:09:00,Completed,0,0,3698
4435,81,2025-10-11 13:43:00,Completed,0,0,11595
4436,378,2025-11-01 04:10:00,Completed,0,0,10996
4437,8,2025-01-14 03:12:00,Completed,0,0,19192
4438,429,2025-09-08 18:06:00,Returned,289.8,0,5506.2
4439,60,2025-11-22 15:26:00,Completed,262.15,0,4980.85
4440,461,2025-10-03 19:55:00,Completed,0,0,16293
4441,329,2025-08-27 01:38:00,Completed,459.75,0,8735.25
4442,241,2025-03-25 13:04:00,Completed,369.8,0,7026.2
4443,416,2025-11-03 21:34:00,Cancelled,0,0,29591
4444,144,2025-08-10 05:38:00,Completed,0,0,15846
4445,370,2025-02-12 06:32:00,Completed,0,0,19895
4446,75,2025-09-06 21:01:00,Cancelled,449.8,0,8546.2
4447,474,2025-03-24 05:37:00,Completed,2563.95,0,14529.05
4448,295,2025-12-28 07:57:00,Returned,0,0,7993
4449,330,2025-08-24 08:07:00,Completed,0,0,9096
4450,229,2025-09-18 20:37:00,Completed,42.45,79,885.55
4451,391,2025-01-17 18:40:00,Returned,0,0,9493
4452,359,2025-04-05 11:51:00,Completed,0,0,17994
4453,3,2025-09-04 00:35:00,Completed,209.7,79,1267.3
4454,258,2025-06-02 12:43:00,Completed,954.65,0,18138.35
4455,128,2025-07-07 20:24:00,Completed,209.7,0,1887.3
4456,70,2025-12-07 04:29:00,Returned,0,0,9998
4457,412,2025-11-22 21:45:00,Completed,0,0,3897
4458,182,2025-07-30 05:41:00,Completed,599.8,0,5398.2
4459,216,2025-11-27 16:01:00,Returned,0,0,15595
4460,218,2025-05-17 05:53:00,Completed,0,0,16594
4461,209,2025-11-21 02:18:00,Completed,549.8,0,10446.2
4462,407,2025-03-03 01:38:00,Completed,304.65,0,5788.35
4463,373,2025-02-09 23:11:00,Completed,2239.3,0,20153.7
4464,238,2025-02-01 13:28:00,Returned,1149.3,0,10343.7
4465,236,2025-09-26 02:47:00,Completed,0,0,3499
4466,430,2025-05-29 16:49:00,Completed,2039.25,0,11555.75
4467,158,2025-10-28 20:01:00,Completed,0,0,11193
4468,87,2025-12-24 06:44:00,Completed,0,0,22992
4469,366,2025-08-01 09:03:00,Completed,0,0,2999
4470,21,2025-12-10 08:43:00,Completed,199.9,0,3798.1
4471,112,2025-02-15 11:46:00,Cancelled,859.65,0,16333.35
4472,137,2025-03-01 08:33:00,Completed,0,0,16894
4473,369,2025-03-09 14:30:00,Completed,1089.6,0,9806.4
4474,54,2025-06-21 03:07:00,Completed,569.65,0,10823.35
4475,19,2025-07-21 03:41:00,Completed,0,0,5195
4476,435,2025-12-24 01:31:00,Completed,0,0,21992
4477,332,2025-06-06 10:52:00,Returned,1079.4,0,9714.6
4478,379,2025-11-09 13:43:00,Cancelled,0,0,4797
4479,345,2025-01-08 18:47:00,Returned,274.8,0,5221.2
4480,14,2025-11-01 19:43:00,Cancelled,2249.55,0,12747.45
4481,483,2025-12-29 03:50:00,Cancelled,824.75,0,15670.25
4482,172,2025-12-30 18:55:00,Completed,259.8,0,4936.2
4483,421,2025-01-23 04:25:00,Completed,2953.8,0,16738.2
4484,431,2025-08-12 08:35:00,Completed,0,0,6998
4485,290,2025-11-24 23:08:00,Returned,2099.1,0,18891.9
4486,265,2025-04-30 21:24:00,Completed,757.1,0,14384.9
4487,258,2025-11-09 07:40:00,Completed,0,79,1078
4488,233,2025-10-23 05:03:00,Cancelled,279.7,0,2517.3
4489,9,2025-02-12 14:52:00,Completed,1934.1,0,10959.9
4490,487,2025-10-28 13:49:00,Completed,299.85,0,5697.15
4491,345,2025-05-03 19:01:00,Returned,479.7,0,4317.3
4492,397,2025-09-28 13:14:00,Completed,399.7,0,3597.3
4493,330,2025-09-10 13:00:00,Returned,0,0,8743
4494,426,2025-01-25 21:38:00,Completed,0,0,12894
4495,25,2025-12-21 22:37:00,Cancelled,299.8,0,2698.2
4496,160,2025-02-09 18:36:00,Returned,919.6,0,8276.4
4497,191,2025-01-07 22:11:00,Cancelled,0,0,6398
4498,61,2025-11-19 16:07:00,Returned,649.65,0,12343.35
4499,8,2025-05-02 04:53:00,Completed,769.6,0,14622.4
4500,497,2025-12-21 21:50:00,Completed,0,0,19193
4501,420,2025-08-17 11:41:00,Returned,2009.4,0,11386.6
4502,422,2025-10-14 12:02:00,Completed,659.8,0,5938.2
4503,285,2025-08-08 14:54:00,Completed,1279.4,0,11514.6
4504,104,2025-11-03 04:31:00,Completed,499.9,0,4499.1
4505,23,2025-01-14 06:31:00,Cancelled,0,0,1999
4506,325,2025-03-15 00:32:00,Completed,404.55,0,2292.45
4507,13,2025-10-23 14:22:00,Completed,1129.5,0,10165.5
4508,134,2025-06-09 08:57:00,Cancelled,104.85,79,673.15
4509,382,2025-12-10 22:57:00,Completed,0,0,2397
4510,354,2025-03-28 14:44:00,Completed,169.85,0,3227.15
4511,87,2025-07-15 00:47:00,Completed,1004.25,0,5690.75
4512,163,2025-07-16 17:32:00,Completed,1374.3,0,12368.7
4513,181,2025-04-08 19:04:00,Cancelled,749.85,0,4249.15
4514,285,2025-08-14 13:05:00,Returned,789.3,0,7103.7
4515,194,2025-11-26 20:02:00,Cancelled,149.8,79,1427.2
4516,115,2025-08-28 19:19:00,Completed,2368.65,0,13422.35
4517,7,2025-03-23 09:59:00,Cancelled,0,0,2497
4518,205,2025-12-04 02:20:00,Completed,0,0,4196
4519,477,2025-11-08 13:02:00,Completed,299.9,0,5698.1
4520,454,2025-11-15 14:32:00,Returned,1079.5,0,9715.5
4521,283,2025-03-08 18:13:00,Cancelled,694.6,0,13197.4
4522,353,2025-04-30 18:35:00,Completed,884.5,0,7960.5
4523,309,2025-01-12 16:07:00,Completed,1059.5,0,9535.5
4524,116,2025-04-04 21:35:00,Returned,0,0,8996
4525,9,2025-08-27 19:51:00,Completed,719.55,0,4077.45
4526,265,2025-08-06 00:04:00,Completed,0,0,2247
4527,477,2025-05-22 10:04:00,Completed,0,0,3096
4528,107,2025-04-13 15:35:00,Cancelled,479.7,0,4317.3
4529,75,2025-06-29 00:29:00,Completed,562.2,0,3185.8
4530,423,2025-12-11 01:41:00,Returned,959.7,0,8637.3
4531,229,2025-06-20 10:00:00,Completed,0,0,20092
4532,201,2025-08-20 06:13:00,Completed,34.95,79,743.05
4533,144,2025-02-13 11:48:00,Completed,809.55,0,15381.45
4534,452,2025-12-20 05:44:00,Completed,0,0,5595
4535,271,2025-03-24 22:28:00,Returned,294.8,0,5601.2
4536,16,2025-02-10 15:42:00,Completed,84.9,0,1613.1
4537,460,2025-01-31 01:52:00,Returned,0,0,10794
4538,475,2025-11-04 20:58:00,Completed,816.9,0,4629.1
4539,245,2025-09-03 12:21:00,Completed,149.95,0,2849.05
4540,391,2025-03-04 09:22:00,Completed,0,0,10296
4541,332,2025-03-25 13:52:00,Completed,2059.3,0,18533.7
4542,390,2025-05-09 10:43:00,Completed,299.7,0,1698.3
4543,388,2025-10-21 07:38:00,Completed,612.2,0,11631.8
4544,93,2025-12-18 01:54:00,Cancelled,1899.4,0,17094.6
4545,259,2025-12-29 22:12:00,Cancelled,749.7,0,6747.3
4546,396,2025-12-20 19:10:00,Completed,104.85,79,673.15
4547,170,2025-03-17 16:28:00,Completed,0,0,6642
4548,68,2025-10-26 19:44:00,Returned,0,0,9894
4549,460,2025-05-13 17:48:00,Completed,1026.3,0,5815.7
4550,326,2025-11-15 01:34:00,Returned,2069.3,0,18623.7
4551,58,2025-06-29 14:35:00,Completed,229.7,0,2067.3
4552,430,2025-07-26 05:04:00,Returned,2249.0,0,20241.0
4553,33,2025-05-30 00:44:00,Returned,849.6,0,7646.4
4554,213,2025-03-03 13:10:00,Completed,0,0,6242
4555,71,2025-04-03 09:29:00,Cancelled,1109.4,0,6286.6
4556,226,2025-01-22 21:29:00,Completed,2998.5,0,16991.5
4557,171,2025-08-22 17:23:00,Returned,1754.4,0,9941.6
4558,14,2025-11-14 06:18:00,Completed,419.8,0,7976.2
4559,147,2025-09-02 03:04:00,Completed,2511.75,0,14233.25
4560,44,2025-08-16 02:50:00,Cancelled,319.9,0,2879.1
4561,242,2025-12-01 13:42:00,Cancelled,394.85,0,7502.15
4562,125,2025-10-11 06:12:00,Completed,0,0,12096
4563,356,2025-03-31 23:05:00,Completed,499.9,0,9498.1
4564,231,2025-06-17 19:04:00,Completed,509.7,0,4587.3
4565,185,2025-08-08 17:42:00,Returned,0,0,2198
4566,461,2025-05-17 06:21:00,Completed,2766.3,0,15675.7
4567,224,2025-09-14 13:15:00,Completed,469.5,0,4225.5
4568,385,2025-03-09 13:55:00,Completed,599.6,0,5396.4
4569,141,2025-03-13 18:18:00,Completed,417.3,0,7928.7
4570,135,2025-04-19 20:48:00,Returned,1829.25,0,10365.75
4571,378,2025-04-17 16:30:00,Completed,0,79,1378
4572,262,2025-03-19 23:37:00,Cancelled,0,0,7997
